2013/08/22     0.705157      16.526        1390.600          0.046     
2013/08/23     0.705157      16.843        1390.600          0.047     
2013/08/24     0.704444      16.943        1390.600          0.048     
2013/08/25     0.703731      17.222        1390.500          0.050     
2013/08/26     0.70587       17.152        1390.500          0.052     
2013/08/27     0.703018      17.116        1390.500          0.055     
2013/08/28     0.700879      17.189        1390.500          0.058     
2013/08/29     0.696601      17.089        1390.400          0.060     
2013/08/30     0.698027      16.878        1390.400          0.060     
2013/08/31     0.696601      16.920        1390.300          0.060     
2013/09/01     0.700166      17.162        1390.300          0.058     
2013/09/02     0.702305      17.089        1390.300          0.056     
2013/09/03     0.703731      17.015        1390.200          0.055     
2013/09/04     0.704444      16.795        1390.200          0.055     
2013/09/05     0.708722      16.893        1390.200          0.054     
2013/09/06     0.711574      17.273        1390.300          0.053     
2013/09/07     0.711574      17.375        1390.400          0.051     
2013/09/08     0.713         17.660        1390.500          0.049     
2013/09/09     0.710861      18.113        1390.600          0.047     
2013/09/10     0.708722      18.235        1390.600          0.045     
